class,path,instance_nb
bottle,/groups/CESCA-CV/external/ShapeNetCore.v2/02876657,498
mug,/groups/CESCA-CV/external/ShapeNetCore.v2/03797390,214
bowl,/groups/CESCA-CV/external/ShapeNetCore.v2/02880940,186
can,/groups/CESCA-CV/external/ShapeNetCore.v2/02946921,108
jar,/groups/CESCA-CV/external/ShapeNetCore.v2/03593526,596
knife,/groups/CESCA-CV/external/ShapeNetCore.v2/03624134,424
cellphone,/groups/CESCA-CV/external/ShapeNetCore.v2/02992529,831
camera,/groups/CESCA-CV/external/ShapeNetCore.v2/02942699,113
remote,/groups/CESCA-CV/external/ShapeNetCore.v2/04074963,66
